"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-11-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.58,"bereinigt"
"2020-11-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",101.85,"bereinigt"
"2020-11-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.33,"bereinigt"
"2020-11-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.3,"bereinigt"
"2020-11-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.98,"bereinigt"
"2020-11-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",152.77,"bereinigt"
"2020-11-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.9,"bereinigt"
"2020-11-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.22,"bereinigt"
"2020-11-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.23,"bereinigt"
"2020-11-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.95,"bereinigt"
"2020-11-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.54,"bereinigt"
"2020-11-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.32,"bereinigt"
"2020-11-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.44,"bereinigt"
"2020-11-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.65,"bereinigt"
"2020-11-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.53,"bereinigt"
"2020-11-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.02,"bereinigt"
"2020-11-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",982.29,"bereinigt"
"2020-11-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.17,"bereinigt"
"2020-11-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.93,"bereinigt"
"2020-11-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.44,"bereinigt"
"2020-11-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.84,"bereinigt"
"2020-11-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.7,"bereinigt"
"2020-11-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.9,"bereinigt"
"2020-11-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.23,"bereinigt"
"2020-11-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.16,"bereinigt"
"2020-11-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.45,"bereinigt"
"2020-11-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.84,"bereinigt"
"2020-11-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.02,"bereinigt"
"2020-11-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.64,"bereinigt"
"2020-11-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.6,"bereinigt"
"2020-11-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.57,"bereinigt"
"2020-11-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.28,"bereinigt"
"2020-11-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.84,"bereinigt"
"2020-11-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.32,"bereinigt"
"2020-11-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.5,"bereinigt"
"2020-11-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.19,"bereinigt"
"2020-11-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.95,"bereinigt"
"2020-11-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.04,"bereinigt"
"2020-11-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.28,"bereinigt"
"2020-11-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.86,"bereinigt"
"2020-11-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",66.67,"bereinigt"
"2020-11-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.36,"bereinigt"
"2020-11-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.54,"bereinigt"
"2020-11-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.51,"bereinigt"
"2020-11-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.57,"bereinigt"
"2020-11-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.76,"bereinigt"
"2020-11-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.19,"bereinigt"
"2020-11-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.02,"bereinigt"
"2020-11-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.53,"bereinigt"
"2020-11-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.52,"bereinigt"
"2020-11-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",78.57,"bereinigt"
"2020-11-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.02,"bereinigt"
"2020-11-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.94,"bereinigt"
"2020-11-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.16,"bereinigt"
"2020-11-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.3,"bereinigt"
"2020-11-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.93,"bereinigt"
"2020-11-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.86,"bereinigt"
"2020-11-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.76,"bereinigt"
"2020-11-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.31,"bereinigt"
"2020-11-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",6,"bereinigt"
"2020-11-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.29,"bereinigt"
"2020-11-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.22,"bereinigt"
"2020-11-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.51,"bereinigt"
"2020-11-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.78,"bereinigt"
"2020-11-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.01,"bereinigt"
"2020-11-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.83,"bereinigt"
"2020-11-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.75,"bereinigt"
"2020-11-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.66,"bereinigt"
"2020-11-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.09,"bereinigt"
"2020-11-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.57,"bereinigt"
"2020-11-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",12.95,"bereinigt"
"2020-11-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.28,"bereinigt"
"2020-11-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.37,"bereinigt"
"2020-11-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.64,"bereinigt"
"2020-11-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.81,"bereinigt"
"2020-11-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.97,"bereinigt"
"2020-11-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.11,"bereinigt"
"2020-11-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.12,"bereinigt"
"2020-11-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.61,"bereinigt"
"2020-11-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.08,"bereinigt"
"2020-11-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.76,"bereinigt"
"2020-11-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.74,"bereinigt"
"2020-11-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.94,"bereinigt"
"2020-11-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.89,"bereinigt"
"2020-11-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.71,"bereinigt"
"2020-11-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.29,"bereinigt"
"2020-11-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.92,"bereinigt"
"2020-11-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.57,"bereinigt"
"2020-11-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.97,"bereinigt"
"2020-11-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.19,"bereinigt"
"2020-11-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.99,"bereinigt"
"2020-11-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.4,"bereinigt"
"2020-11-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",88.18,"bereinigt"
"2020-11-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.51,"bereinigt"
"2020-11-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.7,"bereinigt"
"2020-11-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974,"bereinigt"
"2020-11-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.19,"bereinigt"
"2020-11-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.38,"bereinigt"
"2020-11-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.62,"bereinigt"
"2020-11-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.81,"bereinigt"
"2020-11-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.97,"bereinigt"
"2020-11-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.32,"bereinigt"
"2020-11-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",90.57,"bereinigt"
"2020-11-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.09,"bereinigt"
"2020-11-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.64,"bereinigt"
"2020-11-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.92,"bereinigt"
"2020-11-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.81,"bereinigt"
"2020-11-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.41,"bereinigt"
"2020-11-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.57,"bereinigt"
"2020-11-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.95,"bereinigt"
"2020-11-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.08,"bereinigt"
"2020-11-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",81.28,"bereinigt"
"2020-11-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.53,"bereinigt"
"2020-11-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",84.63,"bereinigt"
"2020-11-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.09,"bereinigt"
"2020-11-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.15,"bereinigt"
"2020-11-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",52.15,"bereinigt"
"2020-11-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.15,"bereinigt"
"2020-11-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.8,"bereinigt"
"2020-11-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.63,"bereinigt"
"2020-11-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",74.85,"bereinigt"
"2020-11-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.8,"bereinigt"
"2020-11-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.4,"bereinigt"
"2020-11-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.6,"bereinigt"
"2020-11-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",276.52,"bereinigt"
"2020-11-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.15,"bereinigt"
"2020-11-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.97,"bereinigt"
"2020-11-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.2,"bereinigt"
"2020-11-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.77,"bereinigt"
"2020-11-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",207.2,"bereinigt"
"2020-11-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.81,"bereinigt"
"2020-11-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.91,"bereinigt"
"2020-11-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.25,"bereinigt"
"2020-11-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",236.9,"bereinigt"
"2020-11-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.39,"bereinigt"
"2020-11-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.28,"bereinigt"
"2020-11-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.52,"bereinigt"
"2020-11-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.43,"bereinigt"
"2020-11-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.83,"bereinigt"
"2020-11-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.52,"bereinigt"
"2020-11-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.45,"bereinigt"
"2020-11-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.18,"bereinigt"
"2020-11-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.29,"bereinigt"
"2020-11-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.88,"bereinigt"
"2020-11-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.8,"bereinigt"
"2020-11-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.16,"bereinigt"
"2020-11-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.42,"bereinigt"
"2020-11-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.98,"bereinigt"
"2020-11-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",70.79,"bereinigt"
"2020-11-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.94,"bereinigt"
"2020-11-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.51,"bereinigt"
"2020-11-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.69,"bereinigt"
"2020-11-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.78,"bereinigt"
"2020-11-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.71,"bereinigt"
"2020-11-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.32,"bereinigt"
"2020-11-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.85,"bereinigt"
"2020-11-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.5,"bereinigt"
"2020-11-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",179.98,"bereinigt"
"2020-11-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.65,"bereinigt"
"2020-11-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.74,"bereinigt"
"2020-11-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.78,"bereinigt"
"2020-11-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.64,"bereinigt"
"2020-11-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",95.32,"bereinigt"
"2020-11-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.35,"bereinigt"
"2020-11-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.3,"bereinigt"
"2020-11-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.03,"bereinigt"
"2020-11-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",152.13,"bereinigt"
"2020-11-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.94,"bereinigt"
"2020-11-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.76,"bereinigt"
"2020-11-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.32,"bereinigt"
"2020-11-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",139.68,"bereinigt"
"2020-11-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.01,"bereinigt"
"2020-11-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.11,"bereinigt"
"2020-11-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.58,"bereinigt"
"2020-11-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.27,"bereinigt"
"2020-11-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",53.68,"bereinigt"
"2020-11-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.79,"bereinigt"
"2020-11-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.11,"bereinigt"
"2020-11-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.79,"bereinigt"
"2020-11-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",98.61,"bereinigt"
"2020-11-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.41,"bereinigt"
"2020-11-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.16,"bereinigt"
"2020-11-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.22,"bereinigt"
"2020-11-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.18,"bereinigt"
"2020-11-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",79.91,"bereinigt"
"2020-11-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.11,"bereinigt"
"2020-11-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.21,"bereinigt"
"2020-11-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984,"bereinigt"
"2020-11-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.93,"bereinigt"
"2020-11-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.59,"bereinigt"
"2020-11-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.59,"bereinigt"
"2020-11-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.72,"bereinigt"
"2020-11-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.5,"bereinigt"
"2020-11-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.5,"bereinigt"
"2020-11-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.44,"bereinigt"
"2020-11-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.68,"bereinigt"
"2020-11-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.42,"bereinigt"
"2020-11-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.39,"bereinigt"
"2020-11-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.68,"bereinigt"
"2020-11-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.76,"bereinigt"
"2020-11-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.93,"bereinigt"
"2020-11-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.43,"bereinigt"
"2020-11-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.06,"bereinigt"
"2020-11-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.3,"bereinigt"
"2020-11-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.18,"bereinigt"
"2020-11-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.19,"bereinigt"
"2020-11-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.15,"bereinigt"
"2020-11-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.09,"bereinigt"
"2020-11-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.13,"bereinigt"
"2020-11-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.49,"bereinigt"
"2020-11-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.69,"bereinigt"
"2020-11-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.13,"bereinigt"
"2020-11-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.37,"bereinigt"
"2020-11-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.71,"bereinigt"
"2020-11-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",39.12,"bereinigt"
"2020-11-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.51,"bereinigt"
"2020-11-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.31,"bereinigt"
"2020-11-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-11-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.41,"bereinigt"
"2020-11-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.08,"bereinigt"
"2020-11-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.96,"bereinigt"
"2020-11-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
