"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.83,"bereinigt"
"2021-01-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",955.51,"bereinigt"
"2021-01-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.32,"bereinigt"
"2021-01-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.73,"bereinigt"
"2021-01-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",3.35,"bereinigt"
"2021-01-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.16,"bereinigt"
"2021-01-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.26,"bereinigt"
"2021-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.33,"bereinigt"
"2021-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",243.88,"bereinigt"
"2021-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.68,"bereinigt"
"2021-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.74,"bereinigt"
"2021-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.47,"bereinigt"
"2021-01-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.85,"bereinigt"
"2021-01-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",222.42,"bereinigt"
"2021-01-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",948.22,"bereinigt"
"2021-01-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.8,"bereinigt"
"2021-01-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.19,"bereinigt"
"2021-01-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",241.9,"bereinigt"
"2021-01-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",945.95,"bereinigt"
"2021-01-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.54,"bereinigt"
"2021-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.23,"bereinigt"
"2021-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",435.25,"bereinigt"
"2021-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.01,"bereinigt"
"2021-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.28,"bereinigt"
"2021-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.74,"bereinigt"
"2021-01-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.63,"bereinigt"
"2021-01-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",339.52,"bereinigt"
"2021-01-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",950.65,"bereinigt"
"2021-01-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.62,"bereinigt"
"2021-01-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.13,"bereinigt"
"2021-01-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",344.35,"bereinigt"
"2021-01-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",948.31,"bereinigt"
"2021-01-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.59,"bereinigt"
"2021-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.23,"bereinigt"
"2021-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",32.85,"bereinigt"
"2021-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.82,"bereinigt"
"2021-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",92.69,"bereinigt"
"2021-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.58,"bereinigt"
"2021-01-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.25,"bereinigt"
"2021-01-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",40.93,"bereinigt"
"2021-01-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",953.53,"bereinigt"
"2021-01-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.02,"bereinigt"
"2021-01-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.21,"bereinigt"
"2021-01-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",46.57,"bereinigt"
"2021-01-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",951.11,"bereinigt"
"2021-01-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.79,"bereinigt"
"2021-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.24,"bereinigt"
"2021-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",207.3,"bereinigt"
"2021-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.52,"bereinigt"
"2021-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.23,"bereinigt"
"2021-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.43,"bereinigt"
"2021-01-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.61,"bereinigt"
"2021-01-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",221.87,"bereinigt"
"2021-01-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.23,"bereinigt"
"2021-01-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.35,"bereinigt"
"2021-01-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.3,"bereinigt"
"2021-01-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",222.93,"bereinigt"
"2021-01-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",954.81,"bereinigt"
"2021-01-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.51,"bereinigt"
"2021-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.3,"bereinigt"
"2021-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",14.83,"bereinigt"
"2021-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.43,"bereinigt"
"2021-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.9,"bereinigt"
"2021-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.67,"bereinigt"
"2021-01-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.42,"bereinigt"
"2021-01-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.68,"bereinigt"
"2021-01-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.16,"bereinigt"
"2021-01-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.53,"bereinigt"
"2021-01-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.3,"bereinigt"
"2021-01-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",9.75,"bereinigt"
"2021-01-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.71,"bereinigt"
"2021-01-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.8,"bereinigt"
"2021-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.53,"bereinigt"
"2021-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",456.77,"bereinigt"
"2021-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.62,"bereinigt"
"2021-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.85,"bereinigt"
"2021-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.75,"bereinigt"
"2021-01-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.82,"bereinigt"
"2021-01-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",379.92,"bereinigt"
"2021-01-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.49,"bereinigt"
"2021-01-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.19,"bereinigt"
"2021-01-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.7,"bereinigt"
"2021-01-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",314.77,"bereinigt"
"2021-01-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967,"bereinigt"
"2021-01-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.15,"bereinigt"
"2021-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.18,"bereinigt"
"2021-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",936.92,"bereinigt"
"2021-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.04,"bereinigt"
"2021-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.5,"bereinigt"
"2021-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.17,"bereinigt"
"2021-01-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.78,"bereinigt"
"2021-01-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",719.06,"bereinigt"
"2021-01-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.64,"bereinigt"
"2021-01-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.76,"bereinigt"
"2021-01-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.11,"bereinigt"
"2021-01-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",751.57,"bereinigt"
"2021-01-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.31,"bereinigt"
"2021-01-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.86,"bereinigt"
"2021-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.43,"bereinigt"
"2021-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",714.13,"bereinigt"
"2021-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.14,"bereinigt"
"2021-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.51,"bereinigt"
"2021-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.08,"bereinigt"
"2021-01-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.99,"bereinigt"
"2021-01-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",495.33,"bereinigt"
"2021-01-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.7,"bereinigt"
"2021-01-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.54,"bereinigt"
"2021-01-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.15,"bereinigt"
"2021-01-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",657.48,"bereinigt"
"2021-01-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.32,"bereinigt"
"2021-01-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.39,"bereinigt"
"2021-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.45,"bereinigt"
"2021-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",744.6,"bereinigt"
"2021-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.27,"bereinigt"
"2021-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.54,"bereinigt"
"2021-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.18,"bereinigt"
"2021-01-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.08,"bereinigt"
"2021-01-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",565.1,"bereinigt"
"2021-01-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",953.86,"bereinigt"
"2021-01-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.72,"bereinigt"
"2021-01-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.49,"bereinigt"
"2021-01-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",659.95,"bereinigt"
"2021-01-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",951.54,"bereinigt"
"2021-01-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.01,"bereinigt"
"2021-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.02,"bereinigt"
"2021-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",331.23,"bereinigt"
"2021-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.38,"bereinigt"
"2021-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.9,"bereinigt"
"2021-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.88,"bereinigt"
"2021-01-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.66,"bereinigt"
"2021-01-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",122.32,"bereinigt"
"2021-01-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",950.95,"bereinigt"
"2021-01-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.55,"bereinigt"
"2021-01-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.32,"bereinigt"
"2021-01-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",183.88,"bereinigt"
"2021-01-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",948.67,"bereinigt"
"2021-01-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.13,"bereinigt"
"2021-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.57,"bereinigt"
"2021-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",947.98,"bereinigt"
"2021-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",946.66,"bereinigt"
"2021-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.65,"bereinigt"
"2021-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.16,"bereinigt"
"2021-02-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.28,"bereinigt"
"2021-02-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",620.86,"bereinigt"
"2021-02-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",949.2,"bereinigt"
"2021-02-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.91,"bereinigt"
"2021-02-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.69,"bereinigt"
"2021-02-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",756.29,"bereinigt"
"2021-02-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",946.94,"bereinigt"
"2021-02-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.94,"bereinigt"
"2021-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.09,"bereinigt"
"2021-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",261.95,"bereinigt"
"2021-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.76,"bereinigt"
"2021-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.51,"bereinigt"
"2021-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.1,"bereinigt"
"2021-02-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.75,"bereinigt"
"2021-02-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",162.2,"bereinigt"
"2021-02-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.35,"bereinigt"
"2021-02-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.7,"bereinigt"
"2021-02-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.06,"bereinigt"
"2021-02-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",211.7,"bereinigt"
"2021-02-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.98,"bereinigt"
"2021-02-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11,"bereinigt"
"2021-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.93,"bereinigt"
"2021-02-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",524.76,"bereinigt"
"2021-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.71,"bereinigt"
"2021-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.8,"bereinigt"
"2021-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.65,"bereinigt"
"2021-02-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.23,"bereinigt"
"2021-02-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",324.97,"bereinigt"
"2021-02-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.3,"bereinigt"
"2021-02-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.88,"bereinigt"
"2021-02-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.9,"bereinigt"
"2021-02-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",405.96,"bereinigt"
"2021-02-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.94,"bereinigt"
"2021-02-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.47,"bereinigt"
"2021-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.87,"bereinigt"
"2021-02-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",47.83,"bereinigt"
"2021-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.83,"bereinigt"
"2021-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.74,"bereinigt"
"2021-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.98,"bereinigt"
"2021-02-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.2,"bereinigt"
"2021-02-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",30.2,"bereinigt"
"2021-02-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.44,"bereinigt"
"2021-02-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.08,"bereinigt"
"2021-02-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.79,"bereinigt"
"2021-02-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",36.2,"bereinigt"
"2021-02-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.11,"bereinigt"
"2021-02-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.14,"bereinigt"
"2021-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.08,"bereinigt"
"2021-02-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.6,"bereinigt"
"2021-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.78,"bereinigt"
"2021-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.96,"bereinigt"
"2021-02-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.26,"bereinigt"
"2021-02-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.25,"bereinigt"
"2021-02-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.26,"bereinigt"
"2021-02-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.2,"bereinigt"
"2021-02-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.04,"bereinigt"
"2021-02-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-02-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.92,"bereinigt"
"2021-02-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.23,"bereinigt"
"2021-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.99,"bereinigt"
"2021-02-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.36,"bereinigt"
"2021-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.17,"bereinigt"
"2021-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.04,"bereinigt"
"2021-02-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.58,"bereinigt"
"2021-02-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-02-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",956.96,"bereinigt"
"2021-02-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.72,"bereinigt"
"2021-02-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.92,"bereinigt"
"2021-02-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-02-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",954.66,"bereinigt"
"2021-02-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.82,"bereinigt"
"2021-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.49,"bereinigt"
"2021-02-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",217.55,"bereinigt"
"2021-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",947.38,"bereinigt"
"2021-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.67,"bereinigt"
"2021-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.06,"bereinigt"
"2021-02-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.92,"bereinigt"
"2021-02-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",228.75,"bereinigt"
"2021-02-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",949.92,"bereinigt"
"2021-02-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.54,"bereinigt"
"2021-02-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.5,"bereinigt"
"2021-02-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",192.55,"bereinigt"
"2021-02-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",947.65,"bereinigt"
"2021-02-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.17,"bereinigt"
"2021-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.4,"bereinigt"
"2021-02-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",25.27,"bereinigt"
"2021-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.98,"bereinigt"
"2021-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.43,"bereinigt"
"2021-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.21,"bereinigt"
"2021-02-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.53,"bereinigt"
"2021-02-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",27.42,"bereinigt"
"2021-02-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",948.61,"bereinigt"
"2021-02-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.36,"bereinigt"
"2021-02-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.47,"bereinigt"
"2021-02-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",23.35,"bereinigt"
"2021-02-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",946.27,"bereinigt"
"2021-02-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.43,"bereinigt"
"2021-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.25,"bereinigt"
"2021-02-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",366.35,"bereinigt"
"2021-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.97,"bereinigt"
"2021-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.45,"bereinigt"
"2021-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.2,"bereinigt"
"2021-02-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.61,"bereinigt"
"2021-02-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",264.6,"bereinigt"
"2021-02-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",952.64,"bereinigt"
"2021-02-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.14,"bereinigt"
"2021-02-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.26,"bereinigt"
"2021-02-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",296.3,"bereinigt"
"2021-02-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",950.29,"bereinigt"
"2021-02-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.92,"bereinigt"
"2021-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.25,"bereinigt"
"2021-02-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",557.75,"bereinigt"
"2021-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.82,"bereinigt"
"2021-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.1,"bereinigt"
"2021-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.67,"bereinigt"
"2021-02-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.63,"bereinigt"
"2021-02-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",796.47,"bereinigt"
"2021-02-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",955.51,"bereinigt"
"2021-02-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.13,"bereinigt"
"2021-02-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.26,"bereinigt"
"2021-02-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",677.77,"bereinigt"
"2021-02-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.16,"bereinigt"
